Post day,Video title,Total video time,Total views,Total likes,Total comments,Total shares,Total saves,Avg watch time,Full watch percentage,New followers,Tags1,Tags2
02/10/24,Cavaleiro dando grau #Cavaleiro #Grau #Moto,31,23000,511,22,5,14,12.22,4.8,54,fantasia,medieval
03/10/24,Cowboy Cyborg exterminador do futuro #Cowboy #Cyborg,23,61000,1763,18,17,52,11.36,8.1,152,fantasia,futurista
04/10/24,Vampirão brabo #Vampiro #Cyberpunk #IA,28,52000,1577,28,22,46,11.8,4.5,164,fantasia,futurista
05/10/24,Batman Homem de Ferro #Batman #HomemdeFerro #Marvel,13,33000,757,26,12,24,7.26,12.2,79,heroi,fusao
06/10/24,Toytota Supra #Toyota #Supra #Neve,30,119000,5124,35,55,348,13.27,4.3,258,carro,sem tag
07/10/24,Super Homem Demônio #SuperHomem #DC #IA,23,62000,1137,26,14,35,9.62,4.8,116,heroi,dc
08/10/24,A responder a @wl__.mine Aranha de Ferro,26,128000,3638,123,51,135,14.79,16.9,399,heroi,fusao
09/10/24,Leão dirigindo tanque #Leão #IA #segundaguerramudial,20,159000,2769,30,40,169,9.93,7.4,222,fantasia,animal
10/10/24,A responder a @victor_czar.c.r homelander robo,30,36000,816,25,7,31,11.48,3.,83,heroi,futurista
11/10/24,Esquilo Tocando violão #Praia #IA #violao #Esquilo,16,126000,2753,38,22,240,7.84,8.2,288,fantasia,animal
12/10/24,Casa Branca no espaço #CasaBranca #Espaço #Espaçonave,24,35000,750,18,18,34,8.96,3.9,101,fantasia,futurista
13/10/24,Homem Aranha demônio #HomemAranha #Marvel #IA #demonio,26,44000,1264,51,16,42,12.08,7.,163,heroi,marvel
14/10/24,Michael Jackson Coringa #MichaelJackson #coringa #Fantasia,20,51000,1682,30,37,67,9.39,8.9,126,famoso,heroi
15/10/24,A responder a @emesonalmeida Kratos e homem de ferro,28,107000,3238,65,78,91,12.75,9.3,293,heroi,games
15/10/24,A responder a @ismaelpirai cristo redentor,21,24000,583,28,1,13,12.87,22.9,59,fantasia,futurista
16/10/24,A responder a @aureliofranca1 Lobo mau de prata,22,29000,961,52,5,22,10.93,10.7,153,mitologia,fantasia
17/10/24,A responder a @mazerasjb Tarzan futuristico,22,27000,769,36,4,17,11.59,10.5,49,mitologia,futurista
17/10/24,A responder a @thiagoortega779 bolsonaro capitao america,29,42000,1107,62,19,24,13.98,7.5,47,famoso,heroi
18/10/24,A responder a @dion_maninho esquilo aviador,24,15000,322,17,2,13,10.11,5.2,18,animal,sem tag
19/10/24,A responder a @carlos.galaqtico goku prateado,43,44000,1252,51,21,48,17.04,4.2,55,sem tag,sem tag
19/10/24,A responder a @gaucho #MulherMaravilha #Capitamarvel,27,19000,543,22,5,10,12.41,7.5,27,heroi,fusao
20/10/24,A responder a @corte123testando #Batman #Hulk #IA,32,28000,756,34,11,21,11.99,5.,59,heroi,fusao
21/10/24,A responder a @amilton.becher Nissan R34 GTR preto ,32,13000,383,20,4,14,12.65,3.4,20,carro,sem tag
22/10/24,A responder a @tullio_pires Batlambo #Lamborghi #batmovel #batman,29,21000,621,21,9,15,10.72,4.7,28,carro,heroi
23/10/24,A responder a @novedoisofc Venom Roxo #Venom ,32,31000,888,21,6,26,15.59,10.6,49,heroi,sem tag
24/10/24,A responder a @augustoalbuquerqu2 Vegeta Batman,35,42000,1114,44,11,19,16.54,9.3,53,heroi,fusao
25/10/24,A responder a @pd_malandrex Deadwolvenom?,29,18000,489,24,2,6,11.72,4.4,13,heroi,fusao
26/10/24,A responder a @victor_dvs_26Pintcher Medieval ,30,15000,331,12,2,8,12.22,3.7,11,animal,medieval
27/10/24,A responder a @rei_da_zorrinha Neythor,23,13000,285,20,4,6,10.78,8.,13,famoso,heroi
28/10/24,A responder a @niltoncesar512 Teletubbies mal,35,11000,250,19,2,3,14.99,7.5,8,fantasia,sem tag
29/10/24,Batman Branco e Vermelho #Batman #DC #Vulcao,38,124000,4645,34,69,370,17.38,8.1,158,heroi,dc
30/10/24,A responder a @davialves.w Spawn Rider,28,31000,834,28,11,27,12.41,6.7,65,heroi,marvel
31/10/24,Pato Rei #Pato #Rei #Lagoa #IA,19,20000,320,12,7,11,8.26,4.,18,animal,medieval
02/11/24,A responder a @victor_dvs_26 Cavalo do Venom,27,28000,625,28,8,13,13.12,13.1,42,heroi,animal
04/11/24,A responder a @l.tlnani Esqueleto Pirata com metralhadora,32,17000,418,13,1,9,12.75,5.,26,fantasia,medieval
03/11/24,Bataranha #Batman #homemaranha,28,23000,692,22,12,25,13.36,8.6,24,heroi,fusao
04/11/24,A responder a @victor_dvs_26 Goku zumbi ,35,46000,1075,24,10,26,15.29,5.4,97,sem tag,sem tag
